key,descriptor,weight_der,lower,upper,number_type,bandwith
hazard_ratio_flood_poor,Exposure to riverine and coastal floods (poor),,,,small_percent,0.2
hazard_ratio_fa__flood,Exposure to riverine and coastal floods (nonpoor),,,,small_percent,0.2
v_cat_info__poor,Asset vulnerability (poor people),0.2,0,1,percent,0.2
v_cat_info__nonpoor,Asset vulnerability (nonpoor people),0.2,0,1,percent,0.2
macro_T_rebuild_K,Time to  recover and reconstruct,1,0,10,simple,0.2
shew_for_hazard_ratio,Access to early warning,1,,,percent,0.02
gamma_SP_cat_info__poor,Share of social protection/remittances to poor people,,,,percent,0.3
macro_tau_tax,Total social protection spending and remittances,0.2,,,percent,0.2
macro_borrow_abi,Ability to access postdisaster financial resources,1,,,percent,0.06
macro_prepare_scaleup,Readiness to scale-up social protection,1,,,percent,0.06
axfin_cat_info__nonpoor,Financial inclusion (nonpoor people),,,,percent,0.3
axfin_cat_info__poor,Financial inclusion (poor people),,,,percent,0.3
k_cat_info__poor,Wealth (poor people),,,,dollar,0.3
k_cat_info__nonpoor,Wealth (nonpoor people),,,,dollar,0.3
hazard_ratio_fa__earthquake,Exposure to earthquakes,,,,small_percent,0.2
hazard_ratio_fa__tsunami,Exposure to tsunamis,,,,small_percent,0.2
hazard_ratio_fa__wind,Exposure to windstorms,,,,small_percent,0.2
